timeindex,Mid-electricity-load-profile,South-electricity-load-profile,North-electricity-load-profile
2015-10-26T06:00:00Z,66602.2827942681,4518.87590111841,15025.3592858929
2015-10-26T07:00:00Z,67641.8925634968,5132.69832619384,14971.3436144038
2015-10-26T08:00:00Z,68370.1958953595,5823.93979587339,14891.8205424892
2015-10-26T09:00:00Z,68997.6128817794,6100.4363837452,14700.5150392986
2015-10-26T10:00:00Z,68298.1342200433,6211.03501889393,14453.6934292996
2015-10-26T11:00:00Z,67063.477516292,6235.91971180239,14065.8308993013
2015-10-26T12:00:00Z,65666.4418374947,5742.83413009765,13767.9944884515
2015-10-26T13:00:00Z,64307.8390521995,5878.31745815484,13558.6837614311
2015-10-26T14:00:00Z,63598.7521670878,6024.8606497269,13457.404377389
2015-10-26T15:00:00Z,64089.7323815757,5951.12822629442,13938.2938971742
2015-10-26T16:00:00Z,66868.4305817694,5838.68628055988,14067.3313346204
2015-10-26T17:00:00Z,67098.0671204437,5688.45646781619,13598.4452973884
2015-10-26T18:00:00Z,63492.1008876198,6114.26121313879,13049.2859705823
2015-10-26T19:00:00Z,60554.8670017305,6460.80360327147,12446.110972287
2015-10-26T20:00:00Z,58747.5601847995,6200.89681067196,11859.4407625023
2015-10-26T21:00:00Z,54704.4197883905,5794.44682650039,11148.2344212287
2015-10-26T22:00:00Z,50327.8740408518,5365.87711529907,10585.5711765503
2015-10-26T23:00:00Z,47261.8899617308,4786.15593606116,10278.7321537857
2015-10-27T00:00:00Z,45408.4636725975,4436.84858004977,10087.426650595
2015-10-27T01:00:00Z,45170.1797328851,4181.55006391479,10029.659890808
2015-10-27T02:00:00Z,45690.9454398371,3988.92410769742,9994.39966080815
2015-10-27T03:00:00Z,45571.8034699809,3892.15030194229,10138.4414514458
2015-10-27T04:00:00Z,46506.6836044167,3835.92932907502,10572.8174763376
2015-10-27T05:00:00Z,49765.7929733852,3870.03057491254,11163.9889920797
2015-10-27T06:00:00Z,53491.8619984029,4022.10369824204,11593.863711014
2015-10-27T07:00:00Z,56552.0811434985,4037.77183822144,12034.9916948419
2015-10-27T08:00:00Z,58076.9061931899,4531.77907521909,12278.062216543
2015-10-27T09:00:00Z,58738.9127837616,4952.97554407716,12319.3241878194
2015-10-27T10:00:00Z,57937.5869542452,5093.06714859888,12159.5278263308
2015-10-27T11:00:00Z,55876.6230402011,5132.69832619384,11904.4538220765
2015-10-27T12:00:00Z,54446.9194019272,5061.73086864007,11827.9316208003
2015-10-27T13:00:00Z,53953.0567204267,4890.30298415955,11777.667037609
2015-10-27T14:00:00Z,53726.302648765,4891.22463945245,11987.727982289
2015-10-27T15:00:00Z,55760.3635373576,4730.8566184868,12560.8942742014
2015-10-27T16:00:00Z,59085.769647617,4677.40061149825,12750.6993420729
2015-10-27T17:00:00Z,57877.0551469795,4733.62158436552,12364.3372473937
2015-10-27T18:00:00Z,54193.2623048141,5331.77586946155,11876.6957686724
2015-10-27T19:00:00Z,51999.7049081882,5765.8755124203,11353.7940599512
2015-10-27T20:00:00Z,51143.6122054314,5573.24955620294,10962.9306593146
2015-10-27T21:00:00Z,47823.0102068598,5319.79435065377,10402.5180676149
2015-10-27T22:00:00Z,44604.2553760684,4934.54243821904,9907.37441229788
2015-10-27T23:00:00Z,42117.6471664898,4544.68224931978,9678.55802612865
2015-10-28T00:00:00Z,40876.2647063757,4150.21378395598,9484.2516522997
2015-10-28T01:00:00Z,40689.865172891,3856.20574551895,9480.50056400184
2015-10-28T02:00:00Z,40598.5870508238,3691.22944808876,9424.98445719357
2015-10-28T03:00:00Z,40721.5723100302,3532.70473770892,9454.24294591685
2015-10-28T04:00:00Z,39931.7763485643,3531.78308241602,9637.29605485223
2015-10-28T05:00:00Z,40043.2317397201,3532.70473770892,9998.150749106
2015-10-28T06:00:00Z,42329.9889030883,3493.07356011396,10163.1986342117
2015-10-28T07:00:00Z,46053.1754610933,3409.20292845951,10650.0898952734
2015-10-28T08:00:00Z,48453.3096602924,3614.73205877756,11067.210913995
2015-10-28T09:00:00Z,50318.2658174763,4020.26038765623,11317.7836122918
2015-10-28T10:00:00Z,52335.9927263306,4329.93656607266,11450.5721380359
2015-10-28T11:00:00Z,50734.3018896353,4470.02817059438,11505.3380271846
2015-10-28T12:00:00Z,48748.2821179201,4667.26240327628,11468.5773618656
2015-10-28T13:00:00Z,47143.7088142122,4557.58542342046,11427.3153905892
2015-10-28T14:00:00Z,46745.9283664666,4311.50346021454,11655.3815590989
2015-10-28T15:00:00Z,47774.9690899823,4229.4761391459,12214.2937154795
2015-10-28T16:00:00Z,53614.8472576092,4121.64246987589,12809.966537179
2015-10-28T17:00:00Z,55981.352674994,4179.70675332898,12669.6758348392
2015-10-28T18:00:00Z,54712.1063670909,4852.5151171504,12444.6105369678
2015-10-28T19:00:00Z,52396.5245335962,5305.96952126018,12116.0152020756
2015-10-28T20:00:00Z,51780.6374152269,5275.55489659428,11542.0986925036
2015-10-28T21:00:00Z,52215.8899341369,5148.36646617324,10928.4206469743
2015-10-28T22:00:00Z,48142.0032229263,4928.0908511687,10397.2665439979
2015-10-28T23:00:00Z,46317.4016039195,4597.21660101542,10087.426650595
2015-10-29T00:00:00Z,45067.3717427673,4113.34757223974,9964.3909544253
2015-10-29T01:00:00Z,45017.4089812147,3846.06753729698,9885.61810017032
2015-10-29T02:00:00Z,45712.0835312632,3697.68103513911,9930.63115974459
2015-10-29T03:00:00Z,47112.9624994106,3614.73205877756,10025.9088025101
2015-10-29T04:00:00Z,50723.7328439222,3580.63081294004,10630.5842361246
2015-10-29T05:00:00Z,58239.2851682358,3594.45564233363,11983.9768939911
2015-10-29T06:00:00Z,63785.1517005725,3768.64849269287,13149.0649193052
2015-10-29T07:00:00Z,65848.9980816292,4103.20936401777,13549.6811495163
2015-10-29T08:00:00Z,66256.3867527502,4786.15593606116,13665.9648867498
2015-10-29T09:00:00Z,67349.8025728817,5618.41066555533,13783.7490593025
2015-10-29T10:00:00Z,68267.3879052417,5927.16518867886,13852.0188663235
2015-10-29T11:00:00Z,67585.2040455814,6104.12300491683,13873.0249607915
2015-10-29T12:00:00Z,67235.4647147133,6205.50508713649,13745.4879586644
2015-10-29T13:00:00Z,66576.3405911543,5771.40544417774,13728.9831701538
2015-10-29T14:00:00Z,66079.5954426411,5984.30781683904,13852.7690839831
2015-10-29T15:00:00Z,65982.5523865486,6126.24273194657,14110.093741216
2015-10-29T16:00:00Z,69307.958496808,6088.45486493742,14339.6603450448
2015-10-29T17:00:00Z,69799.8995336334,6071.86506966511,14008.8143571739
2015-10-29T18:00:00Z,67313.2913240549,6328.085241093,13650.9605335584
2015-10-29T19:00:00Z,63421.9608569787,6601.8168630861,13157.3173135605
2015-10-29T20:00:00Z,60652.8708801605,6365.87310810215,12517.3816499462
2015-10-29T21:00:00Z,58576.5338087157,6055.27527439281,11707.1465776093
2015-10-29T22:00:00Z,52718.4000166754,5724.40102423953,10857.1499693151
2015-10-29T23:00:00Z,48632.9834374142,5353.8955964913,10223.2160469774
2015-10-30T00:00:00Z,46404.8364366365,4741.91648200167,10011.6546669783
2015-10-30T01:00:00Z,45844.677013845,4418.41547419165,9958.38921314873
2015-10-30T02:00:00Z,46437.5043961132,4176.02013215735,9953.13768953173
2015-10-30T03:00:00Z,48171.7887153903,4072.79473935187,10112.1838333608
2015-10-30T04:00:00Z,51091.7277992038,3978.78589947546,10756.6208029325
2015-10-30T05:00:00Z,58251.7758586239,4037.77183822144,12089.0073663311
2015-10-30T06:00:00Z,63935.0399852302,4131.78067809786,13158.0675312201
2015-10-30T07:00:00Z,66107.45929043,4349.29132722369,13483.661995474
2015-10-30T08:00:00Z,66545.5942763527,4983.39016874306,13503.1676546229
2015-10-30T09:00:00Z,67409.3735578098,5775.09206534936,13471.6585129209
2015-10-30T10:00:00Z,68660.3642412995,6073.70838025093,13390.6350056872
2015-10-30T11:00:00Z,67677.4429899862,6201.81846596487,13333.6184635598
2015-10-30T12:00:00Z,67518.9073042905,6272.78592351864,13216.5845086667
2015-10-30T13:00:00Z,66192.972478472,5818.40986411595,13168.5705784541
2015-10-30T14:00:00Z,65845.154792279,6002.74092269716,13329.8673752619
2015-10-30T15:00:00Z,65293.6427705255,6118.86948960332,13804.0049361109
2015-10-30T16:00:00Z,69109.0682729352,6106.88797079555,14464.1964765336
2015-10-30T17:00:00Z,69841.214894148,6100.4363837452,14281.8935852578
2015-10-30T18:00:00Z,67835.9786756819,6356.65655517309,13940.5445501529
2015-10-30T19:00:00Z,63620.8510808515,6631.30983245909,13477.6602541974
2015-10-30T20:00:00Z,60589.4566058823,6431.31063389848,12878.9865618596
2015-10-30T21:00:00Z,58825.3867941411,6136.38094016854,12224.7967627135
2015-10-30T22:00:00Z,53941.5268523761,5812.87993235851,11412.3110373978
2015-10-30T23:00:00Z,50130.9054616541,5408.27325877275,10987.6878420805
2015-10-31T00:00:00Z,47914.288328927,4740.07317141586,10818.8888686769
2015-10-31T01:00:00Z,47380.0711092494,4438.69189063558,10734.864490805
2015-10-31T02:00:00Z,47692.338368953,4204.59144623744,10791.1308152728
2015-10-31T03:00:00Z,48801.1273464854,4056.20494407956,10999.6913246336
2015-10-31T04:00:00Z,51125.356581018,3981.55086535417,11695.1430950562
2015-10-31T05:00:00Z,56969.0780379951,3971.41265713221,13219.5853793049
2015-10-31T06:00:00Z,61663.6559792628,4133.62398868367,14178.363548237
2015-10-31T07:00:00Z,63681.3828881171,4319.7983578507,14416.1825463211
2015-10-31T08:00:00Z,63777.4651218721,4983.39016874306,14242.8822669601
2015-10-31T09:00:00Z,64307.8390521995,5818.40986411595,14133.3504886627
2015-10-31T10:00:00Z,65683.7366395706,6022.09568384819,14016.3165337696
2015-10-31T11:00:00Z,64493.2777633466,6175.09046247059,13837.7647307916
2015-10-31T12:00:00Z,63641.02834994,6276.47254469026,13829.5123365364
2015-10-31T13:00:00Z,62579.3196669476,5785.23027357133,13926.2904146211
2015-10-31T14:00:00Z,61918.2738987135,6005.50588857588,14155.1068007903
2015-10-31T15:00:00Z,62187.3041532274,6097.67141786648,14477.7003944059
2015-10-31T16:00:00Z,66951.0613027986,6036.84216853468,14792.7918114258
2015-10-31T17:00:00Z,68153.0500470733,6026.70396031272,14398.9275401509
2015-10-31T18:00:00Z,65708.7180203469,6288.45406349804,13960.0502093018
2015-10-31T19:00:00Z,61853.8988020976,6496.74815969481,13410.8908824956
2015-10-31T20:00:00Z,59018.5120839886,6344.67503636531,12723.6915063283
2015-10-31T21:00:00Z,57417.7820696308,5987.99443801066,11797.9229144174
2015-10-31T22:00:00Z,52903.8387278225,5714.26281601756,10969.6826182508
2015-10-31T23:00:00Z,48823.226260249,5364.03380471326,10410.7704618702
2015-11-01T00:00:00Z,46778.5963259433,4737.30820553714,10130.1890571905
2015-11-01T01:00:00Z,45778.3802725541,4412.88554243421,10042.4135910207
2015-11-01T02:00:00Z,45775.4978055414,4123.48578046171,10017.6564082549
2015-11-01T03:00:00Z,45992.6436538277,3931.78147953725,10110.6833980417
2015-11-01T04:00:00Z,46259.7522636665,3893.9936125281,10600.5755297417
2015-11-01T05:00:00Z,46532.6258075306,3871.87388549835,11870.6940273958
2015-11-01T06:00:00Z,49347.8352565511,3828.55608673177,12801.7141429238
2015-11-01T07:00:00Z,51946.859679623,3713.34917511851,13131.8099131351
2015-11-01T08:00:00Z,53545.6680493056,3664.50144459449,13248.0936503686
2015-11-01T09:00:00Z,55401.9768054516,4015.6521111917,13413.1415354743
2015-11-01T10:00:00Z,56562.6501892116,4355.74291427403,13403.3887058999
2015-11-01T11:00:00Z,56259.0303305459,4559.42873400627,13332.1180282406
2015-11-01T12:00:00Z,54739.9702148799,4650.67260800397,13197.0788495178
2015-11-01T13:00:00Z,53196.8895407751,4591.68666925798,13111.5540363267
2015-11-01T14:00:00Z,52977.8220478138,4470.02817059438,13260.0971329218
2015-11-01T15:00:00Z,53672.4965978622,4324.40663431523,13643.4583569627
2015-11-01T16:00:00Z,58148.0070461685,4218.41627563103,14261.6377084494
2015-11-01T17:00:00Z,60458.7847679755,4201.82648035872,14058.3287227056
2015-11-01T18:00:00Z,58971.4317894486,4948.36726761263,13837.0145131321
2015-11-01T19:00:00Z,56186.9686552297,5379.70194469266,13479.1606895166
2015-11-01T20:00:00Z,54194.2231271517,5434.07960697412,12866.2328616469
2015-11-01T21:00:00Z,52760.6761995275,5327.16759299702,12149.7749967563
2015-11-01T22:00:00Z,48941.4074077676,5072.79073215495,11422.8140846318
2015-11-01T23:00:00Z,45408.4636725975,4744.68144788039,10942.6747825062
2015-11-02T00:00:00Z,43162.0610474063,4336.38815312301,10806.1351684642
2015-11-02T01:00:00Z,42486.6029441089,3931.78147953725,10765.6234148474
2015-11-02T02:00:00Z,42990.0738489849,3726.25234921919,10865.4023635704
2015-11-02T03:00:00Z,44387.1095277822,3663.57978930158,11035.701772293
2015-11-02T04:00:00Z,47277.2631191316,3637.77344110021,11693.642659737
2015-11-02T05:00:00Z,53117.1412867585,3630.40019875696,12975.7646399443
2015-11-02T06:00:00Z,58227.7553001852,3711.5058645327,13957.799556323
2015-11-02T07:00:00Z,61182.2839881504,3916.11333955784,14465.6969118528
2015-11-02T08:00:00Z,62025.886000519,4474.63644705891,14430.4366818529
2015-11-02T09:00:00Z,62828.172652373,5230.39378724188,14368.1686161085
2015-11-02T10:00:00Z,63710.2075582436,5527.16679155763,14113.8448295139
2015-11-02T11:00:00Z,63237.4829681692,5661.72846432192,13910.5358437701
2015-11-02T12:00:00Z,61926.9212997514,5691.22143369491,13587.9422501544
2015-11-02T13:00:00Z,60555.827824068,5449.74774695352,13388.3843527085
2015-11-02T14:00:00Z,60159.9690209976,5516.10692804276,13419.8934944105
2015-11-02T15:00:00Z,61158.2634297117,5590.76100676815,14101.0911293012
2015-11-02T16:00:00Z,65592.4585175034,5501.36044335626,14572.9780371715
2015-11-02T17:00:00Z,66318.8402046909,5462.65092105421,14290.8961971727
2015-11-02T18:00:00Z,63834.1536397875,5972.32629803126,13738.7359997282
2015-11-02T19:00:00Z,59718.9515680623,6325.32027521428,13149.8151369648
2015-11-02T20:00:00Z,56529.0214073974,6148.36245897632,12512.1301263293
2015-11-02T21:00:00Z,54969.6067535542,5839.60793585279,11956.218840587
2015-11-02T22:00:00Z,50715.0854428843,5550.20817388029,11298.277953143
2015-11-02T23:00:00Z,46921.7588542382,5155.73970851649,10877.4058461235
2015-11-03T00:00:00Z,44447.6413350478,4663.57578210466,10665.8444661244
2015-11-03T01:00:00Z,43075.5870370269,4272.79393791249,10480.5407042103
2015-11-03T02:00:00Z,43245.6525907732,4020.26038765623,10431.0263386786
2015-11-03T03:00:00Z,43824.0676379781,3857.12740081185,10458.0341744232
2015-11-03T04:00:00Z,44511.0556093261,3786.15994325809,10533.8061580399
2015-11-03T05:00:00Z,45512.2324850528,3752.05869742056,10860.9010576129
2015-11-03T06:00:00Z,48431.2107465287,3748.37207624894,11082.2152671865
2015-11-03T07:00:00Z,52448.4089398239,3833.1643631963,11383.0525486745
2015-11-03T08:00:00Z,55651.7906132145,3936.38975600178,11823.4303148428
2015-11-03T09:00:00Z,57214.0877340703,4449.75175415045,11989.2284176081
2015-11-03T10:00:00Z,57938.5477765827,4818.41387131287,12048.4956127142
2015-11-03T11:00:00Z,56997.9027081216,4917.95264294673,11953.9681876082
2015-11-03T12:00:00Z,55472.1168360927,5010.11817223734,11785.1692142047
2015-11-03T13:00:00Z,54244.1858887042,4948.36726761263,11721.4007131412
2015-11-03T14:00:00Z,54110.6315837848,4764.95786432432,11868.4433744171
2015-11-03T15:00:00Z,55276.1090792326,4794.45083369732,12548.8907916482
2015-11-03T16:00:00Z,59740.0896594884,4674.63564561953,13008.7742169654
2015-11-03T17:00:00Z,59659.3805831342,4682.93054325568,12805.4652312216
2015-11-03T18:00:00Z,57020.0016218852,5361.26883883454,12488.123161223
2015-11-03T19:00:00Z,53308.3449319309,5715.18447131047,12030.4903888845
2015-11-03T20:00:00Z,51824.8352427542,5701.35964191688,11649.3798178223
2015-11-03T21:00:00Z,51034.0784589508,5495.83051159883,11266.0185937814
2015-11-03T22:00:00Z,47486.7223887174,5201.8224731618,10793.3814682515
2015-11-03T23:00:00Z,44257.398512213,4865.41829125108,10463.2856980402
2015-11-04T00:00:00Z,41970.6413488447,4480.16637881635,10404.0185029341
2015-11-04T01:00:00Z,40973.3077624682,4014.73045589879,10310.2412954876
2015-11-04T02:00:00Z,40763.8484928823,3752.05869742056,10272.7304125091
2015-11-04T03:00:00Z,41209.6700575054,3667.26641047321,10329.7469546365
2015-11-04T04:00:00Z,40670.64872614,3557.58943061739,10491.0437514443
2015-11-04T05:00:00Z,40042.2709173825,3513.3499765579,10887.1586756979
2015-11-04T06:00:00Z,41062.6642398603,3531.78308241602,11043.9541665483
2015-11-04T07:00:00Z,44029.6836182137,3541.92129063798,11412.3110373978
2015-11-04T08:00:00Z,46936.1711893014,3504.13342362883,11757.4111608006
2015-11-04T09:00:00Z,49348.7960788887,3856.20574551895,11940.464269736
2015-11-04T10:00:00Z,52110.1994770064,4200.90482506582,12039.4930007994
2015-11-04T11:00:00Z,51288.6963784014,4401.82567891934,12092.7584546289
2015-11-04T12:00:00Z,49271.9302918847,4610.11977511611,11971.973411438
2015-11-04T13:00:00Z,47747.1052421934,4591.68666925798,11977.9751527145
2015-11-04T14:00:00Z,47544.3717289704,4366.80277778891,12353.0839825001
2015-11-04T15:00:00Z,49416.0536425171,4287.54042259898,13163.3190548371
2015-11-04T16:00:00Z,55084.9054340602,4093.07115579581,13781.4984063238
2015-11-04T17:00:00Z,56638.555153878,4089.38453462418,13824.2608129194
2015-11-04T18:00:00Z,55016.6870480942,4901.36284767442,13689.2216341965
2015-11-04T19:00:00Z,52774.1277122532,5275.55489659428,13374.8804348362
2015-11-04T20:00:00Z,51533.7060744766,5285.69310481625,12864.7324263277
2015-11-04T21:00:00Z,51755.6560344506,5293.06634715949,12269.8098222877
2015-11-04T22:00:00Z,48062.2549689097,5080.1639744982,11663.6339533542
2015-11-04T23:00:00Z,44896.3453666835,4682.93054325568,11335.7888361215
2015-11-05T00:00:00Z,43372.4811393297,4246.98758971112,11223.2561871858
2015-11-05T01:00:00Z,43187.0424281826,3925.3298924869,11194.7479161221
2015-11-05T02:00:00Z,44169.9636794959,3721.64407275466,11240.511193356
2015-11-05T03:00:00Z,45898.4830647478,3604.5938505556,11461.8254029295
2015-11-05T04:00:00Z,49400.6804851163,3584.31743411166,12026.7393005867
2015-11-05T05:00:00Z,57892.4283043803,3599.06391879816,13583.440944197
2015-11-05T06:00:00Z,63182.7160949288,3799.06311735877,14726.7726573836
2015-11-05T07:00:00Z,64867.998474991,4163.11695805667,14807.7961646173
2015-11-05T08:00:00Z,64651.8134490423,4697.67702794218,14723.7717867453
2015-11-05T09:00:00Z,65298.4468822132,5615.64569967662,14637.4967558946
2015-11-05T10:00:00Z,66252.5434634,5921.63525692143,14599.985872916
2015-11-05T11:00:00Z,65677.9717055453,6116.10452372461,14500.9571418526
2015-11-05T12:00:00Z,65433.9228318077,6200.89681067196,14371.9197044064
2015-11-05T13:00:00Z,64749.8173274723,5730.85261128987,14442.4401644061
2015-11-05T14:00:00Z,64741.1699264344,5921.63525692143,14659.2530680222
2015-11-05T15:00:00Z,65161.0492879436,6055.27527439281,15050.1164686588
2015-11-05T16:00:00Z,69778.7614422073,5994.44602506101,15277.4324195089
2015-11-05T17:00:00Z,69991.1031788058,6021.17402855528,14855.8100948298
2015-11-05T18:00:00Z,68424.0019462623,6458.03863739275,14451.4427763209
2015-11-05T19:00:00Z,64857.4294292779,6605.50348425772,13947.296509089
2015-11-05T20:00:00Z,62074.8879397341,6399.97435393967,13246.5932150495
2015-11-05T21:00:00Z,60042.7486958165,6122.55611077495,12245.0526395219
2015-11-05T22:00:00Z,55250.1668761188,5789.83855003586,11447.5712673977
2015-11-05T23:00:00Z,51545.2359425272,5470.02416339746,10947.9263061232
2015-11-06T00:00:00Z,49799.4217551995,4799.98076545475,10721.3605729327
2015-11-06T01:00:00Z,49081.6874690499,4408.27726596968,10668.0951191031
2015-11-06T02:00:00Z,49761.949684035,4208.27806740906,10693.6025195285
2015-11-06T03:00:00Z,51403.0342365699,4039.61514880725,10827.8914805918
2015-11-06T04:00:00Z,54418.0947318007,4011.96549002007,11344.7914480364
2015-11-06T05:00:00Z,61974.9624166289,4020.26038765623,12804.715013562
2015-11-06T06:00:00Z,66961.6303485117,4068.18646288734,14090.5880820672
2015-11-06T07:00:00Z,68520.0841800173,4364.03781191019,14219.6255195134
2015-11-06T08:00:00Z,68656.5209519493,4904.12781355314,14204.621166322
2015-11-06T09:00:00Z,70114.0884380121,5795.3684817933,14169.3609363221
2015-11-06T10:00:00Z,71415.0418830544,6084.7682437658,14155.1068007903
