timeindex,Mid-pv-profile,South-pv-profile,North-pv-profile
2016-01-21T18:00:00Z,0,0.003051204105866,0
2016-01-21T19:00:00Z,0,0,0
2016-01-21T20:00:00Z,0,0,0
2016-01-21T21:00:00Z,0,0,0
2016-01-21T22:00:00Z,0,0,0
2016-01-21T23:00:00Z,0,0,0
2016-01-22T00:00:00Z,0,0,0
2016-01-22T01:00:00Z,0,0,0
2016-01-22T02:00:00Z,0,0,0
2016-01-22T03:00:00Z,0,0,0
2016-01-22T04:00:00Z,0,0,0
2016-01-22T05:00:00Z,0,0,0
2016-01-22T06:00:00Z,0,0,0
2016-01-22T07:00:00Z,0.030109446013008,0.011279170234045,0
2016-01-22T08:00:00Z,0.051884364075101,0.13638908724908,0.015762397618302
2016-01-22T09:00:00Z,0.090242837431704,0.399573242268292,0.062803303010421
2016-01-22T10:00:00Z,0.112701505886253,0.563375697434812,0.087185761826231
2016-01-22T11:00:00Z,0.118830576207315,0.627725249195607,0.093589235858666
2016-01-22T12:00:00Z,0.117440173474014,0.646805164239636,0.094820673172596
2016-01-22T13:00:00Z,0.088054174564003,0.641290844632578,0.058862703605846
2016-01-22T14:00:00Z,0.043182641551683,0.605232837943288,0.017240122395018
2016-01-22T15:00:00Z,0.008087441374408,0.508973545749494,0.000246287462786
2016-01-22T16:00:00Z,0.004633064159079,0.284091627924404,0
2016-01-22T17:00:00Z,0,0.068856472950877,0
2016-01-22T18:00:00Z,0,0.00367093873411,0
2016-01-22T19:00:00Z,0,0,0
2016-01-22T20:00:00Z,0,0,0
2016-01-22T21:00:00Z,0,0,0
2016-01-22T22:00:00Z,0,0,0
2016-01-22T23:00:00Z,0,0,0
2016-01-23T00:00:00Z,0,0,0
2016-01-23T01:00:00Z,0,0,0
2016-01-23T02:00:00Z,0,0,0
2016-01-23T03:00:00Z,0,0,0
2016-01-23T04:00:00Z,0,0,0
2016-01-23T05:00:00Z,0,0,0
2016-01-23T06:00:00Z,0,0,0
2016-01-23T07:00:00Z,0.014195645475826,0.011822426971995,0
2016-01-23T08:00:00Z,0.063674287105717,0.136673901461209,0.028815633145958
2016-01-23T09:00:00Z,0.089894982282286,0.387497647107738,0.053936954350126
2016-01-23T10:00:00Z,0.10332392141927,0.544762561238439,0.078565700628723
2016-01-23T11:00:00Z,0.101307023164485,0.606522413403763,0.09580582302374
2016-01-23T12:00:00Z,0.130505735029893,0.619755725593249,0.091618936156379
2016-01-23T13:00:00Z,0.098785009714679,0.615976662945275,0.062310728084849
2016-01-23T14:00:00Z,0.048201221841976,0.588344410031476,0.019210422097305
2016-01-23T15:00:00Z,0.006121181872172,0.501386411598607,0.006896048958007
2016-01-23T16:00:00Z,0.001560386083565,0.292612319770604,0
2016-01-23T17:00:00Z,0,0.073136597638708,0
2016-01-23T18:00:00Z,0,0.003868726381422,0
2016-01-23T19:00:00Z,0,0,0
2016-01-23T20:00:00Z,0,0,0
2016-01-23T21:00:00Z,0,0,0
2016-01-23T22:00:00Z,0,0,0
2016-01-23T23:00:00Z,0,0,0
2016-01-24T00:00:00Z,0,0,0
2016-01-24T01:00:00Z,0,0,0
2016-01-24T02:00:00Z,0,0,0
2016-01-24T03:00:00Z,0,0,0
2016-01-24T04:00:00Z,0,0,0
2016-01-24T05:00:00Z,0,0,0
2016-01-24T06:00:00Z,0,0,0
2016-01-24T07:00:00Z,0.011917156077222,0.011685294203192,0
2016-01-24T08:00:00Z,0.03096012616261,0.125727014474648,0.038913419120182
2016-01-24T09:00:00Z,0.058267137091093,0.36883704187601,0.064527315249923
2016-01-24T10:00:00Z,0.079376880785534,0.516067529366417,0.102455584518961
2016-01-24T11:00:00Z,0.092300704727496,0.576672301671439,0.119941994376765
2016-01-24T12:00:00Z,0.10775417610206,0.587772144438587,0.139891278862428
2016-01-24T13:00:00Z,0.082856195677998,0.56968907913701,0.085954324512302
2016-01-24T14:00:00Z,0.050663690225971,0.532502364273727,0.024382458815811
2016-01-24T15:00:00Z,0.009202511794855,0.440779002124954,0.000492574925572
2016-01-24T16:00:00Z,0.000903100164803,0.252762064590187,0
2016-01-24T17:00:00Z,0,0.067247800086073,0
2016-01-24T18:00:00Z,0,0.004113983064089,0
2016-01-24T19:00:00Z,0,0,0
2016-01-24T20:00:00Z,0,0,0
2016-01-24T21:00:00Z,0,0,0
2016-01-24T22:00:00Z,0,0,0
2016-01-24T23:00:00Z,0,0,0
2016-01-25T00:00:00Z,0,0,0
2016-01-25T01:00:00Z,0,0,0
2016-01-25T02:00:00Z,0,0,0
2016-01-25T03:00:00Z,0,0,0
2016-01-25T04:00:00Z,0,0,0
2016-01-25T05:00:00Z,0,0,0
2016-01-25T06:00:00Z,0,0,0
2016-01-25T07:00:00Z,0.02581965661367,0.010350886875994,0
2016-01-25T08:00:00Z,0.045267482253355,0.113036959023112,0.051966654647839
2016-01-25T09:00:00Z,0.075840056556005,0.34621013502352,0.063788452861565
2016-01-25T10:00:00Z,0.096607288888985,0.502997721632042,0.086446899437874
2016-01-25T11:00:00Z,0.102859775265254,0.561548139573649,0.090141211379663
2016-01-25T12:00:00Z,0.137656486715194,0.569330424203218,0.069206777042856
2016-01-25T13:00:00Z,0.098316792103172,0.555527483589473,0.042361443599186
2016-01-25T14:00:00Z,0.049505615035771,0.50682161614674,0.013792097916014
2016-01-25T15:00:00Z,0.009232029861667,0.407685172976714,0.00123143731393
2016-01-25T16:00:00Z,0.000122907123021,0.227669405067873,0
2016-01-25T17:00:00Z,0,0.063611144544164,0
2016-01-25T18:00:00Z,0,0.00459658492353,0
2016-01-25T19:00:00Z,0,0,0
2016-01-25T20:00:00Z,0,0,0
2016-01-25T21:00:00Z,0,0,0
2016-01-25T22:00:00Z,0,0,0
2016-01-25T23:00:00Z,0,0,0
2016-01-26T00:00:00Z,0,0,0
2016-01-26T01:00:00Z,0,0,0
2016-01-26T02:00:00Z,0,0,0
2016-01-26T03:00:00Z,0,0,0
2016-01-26T04:00:00Z,0,0,0
2016-01-26T05:00:00Z,0,0,0
2016-01-26T06:00:00Z,0,0,0
2016-01-26T07:00:00Z,0.057644967493194,0.01059350639003,0
2016-01-26T08:00:00Z,0.116060458316628,0.111328073750336,0.050735217333909
2016-01-26T09:00:00Z,0.180446232618961,0.309983349541858,0.048026055243263
2016-01-26T10:00:00Z,0.226009404472626,0.455842509344235,0.075610251075291
2016-01-26T11:00:00Z,0.238933991812867,0.525176309817292,0.083984024810014
2016-01-26T12:00:00Z,0.215884198623791,0.53247862975605,0.073393663910217
2016-01-26T13:00:00Z,0.166185952755459,0.516658255139722,0.039405994045754
2016-01-26T14:00:00Z,0.094829588761819,0.483820231348672,0.012314373139298
2016-01-26T15:00:00Z,0.021148677006703,0.414499616718769,0.001724012239502
2016-01-26T16:00:00Z,0.001553261032955,0.246050470424733,0
2016-01-26T17:00:00Z,0,0.072147659402149,0
2016-01-26T18:00:00Z,0,0.005208408045882,0
2016-01-26T19:00:00Z,0,0,0
2016-01-26T20:00:00Z,0,0,0
2016-01-26T21:00:00Z,0,0,0
2016-01-26T22:00:00Z,0,0,0
2016-01-26T23:00:00Z,0,0,0
2016-01-27T00:00:00Z,0,0,0
2016-01-27T01:00:00Z,0,0,0
2016-01-27T02:00:00Z,0,0,0
2016-01-27T03:00:00Z,0,0,0
2016-01-27T04:00:00Z,0,0,0
2016-01-27T05:00:00Z,0,0,0
2016-01-27T06:00:00Z,0,0,0
2016-01-27T07:00:00Z,0.022467065835625,0.011458497700941,0
2016-01-27T08:00:00Z,0.030167718748353,0.100987735548866,0.059601565994203
2016-01-27T09:00:00Z,0.061218434840145,0.28302621179755,0.057138691366344
2016-01-27T10:00:00Z,0.084705146311263,0.414911015025178,0.067482764803354
2016-01-27T11:00:00Z,0.097859770999766,0.477343345191362,0.075117676149719
2016-01-27T12:00:00Z,0.107730001823205,0.483865063215396,0.074378813761361
2016-01-27T13:00:00Z,0.08145968575846,0.453635199200233,0.046302043003761
2016-01-27T14:00:00Z,0.048141676776164,0.392650674612373,0.0140383853788
2016-01-27T15:00:00Z,0.008549806265771,0.285006725439301,0.004433174330147
2016-01-27T16:00:00Z,0.00013003217363,0.128108377748285,0
2016-01-27T17:00:00Z,0,0.027083721838587,0
2016-01-27T18:00:00Z,0,0.001566478166711,0
2016-01-27T19:00:00Z,0,0,0
2016-01-27T20:00:00Z,0,0,0
2016-01-27T21:00:00Z,0,0,0
2016-01-27T22:00:00Z,0,0,0
2016-01-27T23:00:00Z,0,0,0
2016-01-28T00:00:00Z,0,0,0
2016-01-28T01:00:00Z,0,0,0
2016-01-28T02:00:00Z,0,0,0
2016-01-28T03:00:00Z,0,0,0
2016-01-28T04:00:00Z,0,0,0
2016-01-28T05:00:00Z,0,0,0
2016-01-28T06:00:00Z,0,0,0
2016-01-28T07:00:00Z,0.02186347226253,0.009166798160753,0
2016-01-28T08:00:00Z,0.01993411034381,0.099590036174528,0.006157186569649
2016-01-28T09:00:00Z,0.051377467617426,0.290494673360051,0.016254972543874
2016-01-28T10:00:00Z,0.07623676919532,0.438355444153225,0.030785932848246
2016-01-28T11:00:00Z,0.083930042591345,0.49782359677836,0.053936954350126
2016-01-28T12:00:00Z,0.10126936218269,0.511853333894357,0.055414679126842
2016-01-28T13:00:00Z,0.066624312524303,0.495618923802989,0.035957969566751
2016-01-28T14:00:00Z,0.034909185463139,0.443780100026835,0.01280694806487
2016-01-28T15:00:00Z,0.00806861088351,0.370572298835094,0
2016-01-28T16:00:00Z,0,0.209043083028347,0
2016-01-28T17:00:00Z,0,0.060641692665853,0
2016-01-28T18:00:00Z,0,0.004731080523703,0
2016-01-28T19:00:00Z,0,0,0
2016-01-28T20:00:00Z,0,0,0
2016-01-28T21:00:00Z,0,0,0
2016-01-28T22:00:00Z,0,0,0
2016-01-28T23:00:00Z,0,0,0
2016-01-29T00:00:00Z,0,0,0
2016-01-29T01:00:00Z,0,0,0
2016-01-29T02:00:00Z,0,0,0
2016-01-29T03:00:00Z,0,0,0
2016-01-29T04:00:00Z,0,0,0
2016-01-29T05:00:00Z,0,0,0
2016-01-29T06:00:00Z,0,0,0
2016-01-29T07:00:00Z,0.017784889720556,0.007842939508078,0
2016-01-29T08:00:00Z,0.015038946108725,0.087553998543436,0.074378813761361
2016-01-29T09:00:00Z,0.037457154454453,0.265800226300992,0.057138691366344
2016-01-29T10:00:00Z,0.058034809547992,0.405912995656799,0.061325578233705
2016-01-29T11:00:00Z,0.068162814523852,0.466792033499426,0.061079290770919
2016-01-29T12:00:00Z,0.076688446510768,0.490043949317422,0.067975339728926
2016-01-29T13:00:00Z,0.064020869924669,0.491929524888463,0.038667131657396
2016-01-29T14:00:00Z,0.039150371838674,0.472575344306828,0.006649761495221
2016-01-29T15:00:00Z,0.008380586313786,0.410077084924874,0
2016-01-29T16:00:00Z,0,0.251841692738028,0
2016-01-29T17:00:00Z,0,0.073690403051182,0
2016-01-29T18:00:00Z,0,0.005883523215374,0
2016-01-29T19:00:00Z,0,0,0
2016-01-29T20:00:00Z,0,0,0
2016-01-29T21:00:00Z,0,0,0
2016-01-29T22:00:00Z,0,0,0
2016-01-29T23:00:00Z,0,0,0
2016-01-30T00:00:00Z,0,0,0
2016-01-30T01:00:00Z,0,0,0
2016-01-30T02:00:00Z,0,0,0
2016-01-30T03:00:00Z,0,0,0
2016-01-30T04:00:00Z,0,0,0
2016-01-30T05:00:00Z,0,0,0
2016-01-30T06:00:00Z,0,0,0
2016-01-30T07:00:00Z,0.072277785717155,0.016442746413203,0
2016-01-30T08:00:00Z,0.064609449998265,0.16878142954152,0.052951804498982
2016-01-30T09:00:00Z,0.101457158159479,0.442203073185601,0.047779767780477
2016-01-30T10:00:00Z,0.125220474273917,0.589172480981556,0.060833003308133
2016-01-30T11:00:00Z,0.131127141229513,0.646037748168065,0.064773602712709
2016-01-30T12:00:00Z,0.156271699297896,0.655186086148402,0.05369066688734
2016-01-30T13:00:00Z,0.117911699144733,0.640734402051473,0.035957969566751
2016-01-30T14:00:00Z,0.072159713449906,0.603458023454742,0.011821798213726
2016-01-30T15:00:00Z,0.020524726146151,0.518253742161372,0.001477724776716
2016-01-30T16:00:00Z,0.000181943256645,0.312960712926061,0
2016-01-30T17:00:00Z,0,0.093350495193993,0
2016-01-30T18:00:00Z,0,0.007260125240665,0
2016-01-30T19:00:00Z,0,0,0
2016-01-30T20:00:00Z,0,0,0
2016-01-30T21:00:00Z,0,0,0
2016-01-30T22:00:00Z,0,0,0
2016-01-30T23:00:00Z,0,0,0
2016-01-31T00:00:00Z,0,0,0
2016-01-31T01:00:00Z,0,0,0
2016-01-31T02:00:00Z,0,0,0
2016-01-31T03:00:00Z,0,0,0
2016-01-31T04:00:00Z,0,0,0
2016-01-31T05:00:00Z,0,0,0
2016-01-31T06:00:00Z,0,0,0
2016-01-31T07:00:00Z,0.089150668959646,0.016883153574551,0
2016-01-31T08:00:00Z,0.112993124029072,0.16010250757747,0.001970299702288
2016-01-31T09:00:00Z,0.164273640064985,0.414921563699702,0.01280694806487
2016-01-31T10:00:00Z,0.194866826121185,0.559686298520286,0.015516110155516
2016-01-31T11:00:00Z,0.200529205627299,0.611817848014462,0.020934434336807
2016-01-31T12:00:00Z,0.194640860230414,0.606477581537039,0.055414679126842
2016-01-31T13:00:00Z,0.14485838608523,0.578845328623239,0.047779767780477
2016-01-31T14:00:00Z,0.0859667892014,0.53072491261655,0.020934434336807
2016-01-31T15:00:00Z,0.021392455523998,0.434436611567817,0.008373773734723
2016-01-31T16:00:00Z,0.000637437563492,0.231754379277024,0
2016-01-31T17:00:00Z,0,0.054317762289131,0
2016-01-31T18:00:00Z,0,0.003430956388705,0
2016-01-31T19:00:00Z,0,0,0
2016-01-31T20:00:00Z,0,0,0
2016-01-31T21:00:00Z,0,0,0
2016-01-31T22:00:00Z,0,0,0
2016-01-31T23:00:00Z,0,0,0
2016-02-01T00:00:00Z,0,0,0
2016-02-01T01:00:00Z,0,0,0
2016-02-01T02:00:00Z,0,0,0
2016-02-01T03:00:00Z,0,0,0
2016-02-01T04:00:00Z,0,0,0
2016-02-01T05:00:00Z,0,0,0
2016-02-01T06:00:00Z,0,0,0
2016-02-01T07:00:00Z,0.022750795529554,0.008541789195247,0
2016-02-01T08:00:00Z,0.039577620409174,0.081559714245568,0.018717847171733
2016-02-01T09:00:00Z,0.07291471434846,0.252896560190359,0.034233957327249
2016-02-01T10:00:00Z,0.099136427389402,0.394712940481679,0.049011205094407
2016-02-01T11:00:00Z,0.109212012350061,0.465233466838608,0.047533480317691
2016-02-01T12:00:00Z,0.131469398124881,0.490653135271143,0.052951804498982
2016-02-01T13:00:00Z,0.103544543522083,0.483949452611583,0.033002520013319
2016-02-01T14:00:00Z,0.064016289534992,0.444088648756642,0.010344073437011
2016-02-01T15:00:00Z,0.018003730560717,0.367515820391966,0.002216587165074
2016-02-01T16:00:00Z,0.000409944876162,0.231350892476507,0
2016-02-01T17:00:00Z,0,0.072363907229876,0
2016-02-01T18:00:00Z,0,0.006788072055747,0
2016-02-01T19:00:00Z,0,0,0
2016-02-01T20:00:00Z,0,0,0
2016-02-01T21:00:00Z,0,0,0
2016-02-01T22:00:00Z,0,0,0
2016-02-01T23:00:00Z,0,0,0
2016-02-02T00:00:00Z,0,0,0
2016-02-02T01:00:00Z,0,0,0
2016-02-02T02:00:00Z,0,0,0
2016-02-02T03:00:00Z,0,0,0
2016-02-02T04:00:00Z,0,0,0
2016-02-02T05:00:00Z,0,0,0
2016-02-02T06:00:00Z,0,0,0
2016-02-02T07:00:00Z,0.064868750947246,0.012489630635594,0
2016-02-02T08:00:00Z,0.073442477025778,0.115737419701078,0.006896048958007
2016-02-02T09:00:00Z,0.117269681191563,0.344572453303777,0.011329223288154
2016-02-02T10:00:00Z,0.149474146549971,0.499490287353042,0.025367608666954
2016-02-02T11:00:00Z,0.164351252223414,0.576582637937991,0.028323058220386
2016-02-02T12:00:00Z,0.184578507506602,0.601242801804848,0.023151021501881
2016-02-02T13:00:00Z,0.139154783072016,0.593033295857085,0.020441859411235
2016-02-02T14:00:00Z,0.081095290312983,0.555005324200569,0.011082935825368
2016-02-02T15:00:00Z,0.021358611533601,0.465676511168587,0.000492574925572
2016-02-02T16:00:00Z,0,0.296027453147524,0
2016-02-02T17:00:00Z,0,0.093049857970079,0
2016-02-02T18:00:00Z,0,0.00772162975106,0
2016-02-02T19:00:00Z,0,0,0
2016-02-02T20:00:00Z,0,0,0
2016-02-02T21:00:00Z,0,0,0
2016-02-02T22:00:00Z,0,0,0
2016-02-02T23:00:00Z,0,0,0
2016-02-03T00:00:00Z,0,0,0
2016-02-03T01:00:00Z,0,0,0
2016-02-03T02:00:00Z,0,0,0
2016-02-03T03:00:00Z,0,0,0
2016-02-03T04:00:00Z,0,0,0
2016-02-03T05:00:00Z,0,0,0
2016-02-03T06:00:00Z,0,0,0
2016-02-03T07:00:00Z,0.033098659209948,0.012798179365401,0
2016-02-03T08:00:00Z,0.070885856187295,0.128722838039267,0.04088371882247
2016-02-03T09:00:00Z,0.114375638313483,0.37218624603716,0.053198091961768
2016-02-03T10:00:00Z,0.138431844901206,0.51575634346798,0.084476599735586
2016-02-03T11:00:00Z,0.143461112767413,0.581883346885952,0.09457438570981
2016-02-03T12:00:00Z,0.165714681550834,0.604610466146413,0.091618936156379
2016-02-03T13:00:00Z,0.11970135917828,0.598254889746122,0.073147376447431
2016-02-03T14:00:00Z,0.076038794574802,0.568204353197855,0.035219107178393
2016-02-03T15:00:00Z,0.020366193770081,0.500059915777301,0.00123143731393
2016-02-03T16:00:00Z,0.000409944876162,0.325822184338601,0
2016-02-03T17:00:00Z,0,0.096923858688763,0
2016-02-03T18:00:00Z,0,0.007294408432866,0
2016-02-03T19:00:00Z,0,0,0
2016-02-03T20:00:00Z,0,0,0
2016-02-03T21:00:00Z,0,0,0
2016-02-03T22:00:00Z,0,0,0
2016-02-03T23:00:00Z,0,0,0
2016-02-04T00:00:00Z,0,0,0
2016-02-04T01:00:00Z,0,0,0
2016-02-04T02:00:00Z,0,0,0
2016-02-04T03:00:00Z,0,0,0
2016-02-04T04:00:00Z,0,0,0
2016-02-04T05:00:00Z,0,0,0
2016-02-04T06:00:00Z,0,0,0
2016-02-04T07:00:00Z,0.053617278169862,0.019636357625133,0
2016-02-04T08:00:00Z,0.073535611615893,0.174248280113223,0.054183241812912
2016-02-04T09:00:00Z,0.120291211582341,0.452266508680834,0.050488929871123
2016-02-04T10:00:00Z,0.166974288712225,0.596000110566765,0.058370128680274
2016-02-04T11:00:00Z,0.197196463204524,0.653994085927268,0.051474079722267
2016-02-04T12:00:00Z,0.238950277642832,0.66969842512384,0.062557015547635
2016-02-04T13:00:00Z,0.20216618600492,0.66408389310881,0.041622581210828
2016-02-04T14:00:00Z,0.140929429606064,0.631103462211695,0.018964134634519
2016-02-04T15:00:00Z,0.054860345035194,0.547373358182957,0.000492574925572
2016-02-04T16:00:00Z,0.001235687348629,0.351131091688642,0
2016-02-04T17:00:00Z,0,0.094945982215643,0
2016-02-04T18:00:00Z,0,0.006181523270657,0
2016-02-04T19:00:00Z,0,0,0
2016-02-04T20:00:00Z,0,0,0
2016-02-04T21:00:00Z,0,0,0
2016-02-04T22:00:00Z,0,0,0
2016-02-04T23:00:00Z,0,0,0
2016-02-05T00:00:00Z,0,0,0
2016-02-05T01:00:00Z,0,0,0
2016-02-05T02:00:00Z,0,0,0
2016-02-05T03:00:00Z,0,0,0
2016-02-05T04:00:00Z,0,0,0
2016-02-05T05:00:00Z,0,0,0
2016-02-05T06:00:00Z,0,0,0
2016-02-05T07:00:00Z,0.127024129942591,0.013821400794161,0
2016-02-05T08:00:00Z,0.169698857172227,0.114429384060188,0.055168391664056
2016-02-05T09:00:00Z,0.2150668535324,0.315434377101776,0.083737737347228
2016-02-05T10:00:00Z,0.234168350819226,0.460599961554246,0.110090495865326
2016-02-05T11:00:00Z,0.225755447311602,0.524319230012273,0.116740257360547
2016-02-05T12:00:00Z,0.207267467775506,0.530026062929381,0.109597920939754
2016-02-05T13:00:00Z,0.158237958800131,0.494442746593641,0.081274862719368
2016-02-05T14:00:00Z,0.088659040467564,0.448608755789878,0.035219107178393
2016-02-05T15:00:00Z,0.023536586825387,0.344408948848666,0.00246287462786
2016-02-05T16:00:00Z,0.000251412500092,0.182447237386462,0
2016-02-05T17:00:00Z,0,0.051670044983782,0
2016-02-05T18:00:00Z,0,0.005126655818327,0
2016-02-05T19:00:00Z,0,0,0
2016-02-05T20:00:00Z,0,0,0
2016-02-05T21:00:00Z,0,0,0
2016-02-05T22:00:00Z,0,0,0
2016-02-05T23:00:00Z,0,0,0
2016-02-06T00:00:00Z,0,0,0
2016-02-06T01:00:00Z,0,0,0
2016-02-06T02:00:00Z,0,0,0
2016-02-06T03:00:00Z,0,0,0
2016-02-06T04:00:00Z,0,0,0
2016-02-06T05:00:00Z,0,0,0
2016-02-06T06:00:00Z,0,0,0
2016-02-06T07:00:00Z,0.060739529652723,0.012231188109773,0
2016-02-06T08:00:00Z,0.038696404328387,0.11669998625133,0.047040905392119
2016-02-06T09:00:00Z,0.062975268747669,0.338483230935199,0.061079290770919
2016-02-06T10:00:00Z,0.080757868273386,0.496681702761212,0.089648636454091
2016-02-06T11:00:00Z,0.085740568844536,0.558362439867611,0.101224147205031
2016-02-06T12:00:00Z,0.087849838291155,0.567502866342055,0.121912294079052
2016-02-06T13:00:00Z,0.070661671559177,0.54811703973685,0.084476599735586
2016-02-06T14:00:00Z,0.043177552229819,0.501130606241417,0.031032220311032
2016-02-06T15:00:00Z,0.01504174523575,0.428946026478436,0.003448024479004
2016-02-06T16:00:00Z,0.00125400890734,0.279811503236573,0
2016-02-06T17:00:00Z,0,0.088382069493516,0
2016-02-06T18:00:00Z,0,0.008299169681211,0
2016-02-06T19:00:00Z,0,0,0
2016-02-06T20:00:00Z,0,0,0
2016-02-06T21:00:00Z,0,0,0
2016-02-06T22:00:00Z,0,0,0
2016-02-06T23:00:00Z,0,0,0
2016-02-07T00:00:00Z,0,0,0
2016-02-07T01:00:00Z,0,0,0
2016-02-07T02:00:00Z,0,0,0
2016-02-07T03:00:00Z,0,0,0
2016-02-07T04:00:00Z,0,0,0
2016-02-07T05:00:00Z,0,0,0
2016-02-07T06:00:00Z,0,0,0
2016-02-07T07:00:00Z,0.099968022582013,0.01946494166413,0
2016-02-07T08:00:00Z,0.091730446212611,0.171423872509608,0.078319413165937
2016-02-07T09:00:00Z,0.131046221011872,0.447393021051067,0.090141211379663
2016-02-07T10:00:00Z,0.153900838707456,0.583623878182297,0.121173431690694
2016-02-07T11:00:00Z,0.163540523250446,0.634025445054651,0.127084330797558
2016-02-07T12:00:00Z,0.179982340931039,0.648123748555049,0.120434569302337
2016-02-07T13:00:00Z,0.137890849987041,0.657200882982353,0.081521150182154
2016-02-07T14:00:00Z,0.085251993945572,0.633445267955869,0.032017370162175
2016-02-07T15:00:00Z,0.02344955942151,0.55702012103452,0.006157186569649
2016-02-07T16:00:00Z,0.000320627277445,0.372099219472343,0
2016-02-07T17:00:00Z,0,0.116639331372821,0
2016-02-07T18:00:00Z,0,0.009918391220538,0
2016-02-07T19:00:00Z,0,0,0
2016-02-07T20:00:00Z,0,0,0
2016-02-07T21:00:00Z,0,0,0
2016-02-07T22:00:00Z,0,0,0
2016-02-07T23:00:00Z,0,0,0
2016-02-08T00:00:00Z,0,0,0
2016-02-08T01:00:00Z,0,0,0
2016-02-08T02:00:00Z,0,0,0
2016-02-08T03:00:00Z,0,0,0
2016-02-08T04:00:00Z,0,0,0
2016-02-08T05:00:00Z,0,0,0
2016-02-08T06:00:00Z,0,2.63716863082639E-06,0
2016-02-08T07:00:00Z,0.063113189370189,0.017930109520989,0
2016-02-08T08:00:00Z,0.061400632562884,0.150999001463858,0.083245162421656
2016-02-08T09:00:00Z,0.092298923464843,0.393354798636803,0.086939474363445
2016-02-08T10:00:00Z,0.113361336465947,0.52868110692766,0.116986544823333
2016-02-08T11:00:00Z,0.117195122626253,0.583594869327358,0.123390018855768
2016-02-08T12:00:00Z,0.108239442941812,0.59984510243051,0.113538520344329
2016-02-08T13:00:00Z,0.07326740435365,0.58698363101797,0.080043425405438
2016-02-08T14:00:00Z,0.039529017385371,0.546379145609136,0.034233957327249
2016-02-08T15:00:00Z,0.015251679762649,0.477947256807822,0.002216587165074
2016-02-08T16:00:00Z,0.001236705213002,0.328456715800797,0.000246287462786
2016-02-08T17:00:00Z,0,0.10782855097723,0
2016-02-08T18:00:00Z,0,0.009715329235964,0
2016-02-08T19:00:00Z,0,0,0
2016-02-08T20:00:00Z,0,0,0
2016-02-08T21:00:00Z,0,0,0
2016-02-08T22:00:00Z,0,0,0
2016-02-08T23:00:00Z,0,0,0
2016-02-09T00:00:00Z,0,0,0
2016-02-09T01:00:00Z,0,0,0
2016-02-09T02:00:00Z,0,0,0
2016-02-09T03:00:00Z,0,0,0
2016-02-09T04:00:00Z,0,0,0
2016-02-09T05:00:00Z,0,0,0
2016-02-09T06:00:00Z,0,2.63716863082639E-06,0
2016-02-09T07:00:00Z,0.100279743546196,0.021324145548862,0
2016-02-09T08:00:00Z,0.112399200167519,0.161476472434131,0.074132526298575
2016-02-09T09:00:00Z,0.160602712204334,0.402234145416796,0.096544685412098
2016-02-09T10:00:00Z,0.186352645108464,0.543879109747112,0.133734092292779
2016-02-09T11:00:00Z,0.189762236291388,0.616767813534523,0.144570740655361
2016-02-09T12:00:00Z,0.226921410950692,0.639821941705207,0.128808343037059
2016-02-09T13:00:00Z,0.183857605064537,0.643986030973282,0.097776122726028
2016-02-09T14:00:00Z,0.124082247438987,0.624840186713483,0.045316893152617
2016-02-09T15:00:00Z,0.049682723436646,0.549546385134758,0.003448024479004
2016-02-09T16:00:00Z,0.000252939296651,0.37110236972989,0.000246287462786
2016-02-09T17:00:00Z,0,0.120982748107792,0
2016-02-09T18:00:00Z,0,0.010480108138904,0
2016-02-09T19:00:00Z,0,0,0
2016-02-09T20:00:00Z,0,0,0
2016-02-09T21:00:00Z,0,0,0
2016-02-09T22:00:00Z,0,0,0
2016-02-09T23:00:00Z,0,0,0
2016-02-10T00:00:00Z,0,0,0
2016-02-10T01:00:00Z,0,0,0
2016-02-10T02:00:00Z,0,0,0
2016-02-10T03:00:00Z,0,0,0
2016-02-10T04:00:00Z,0,0,0
2016-02-10T05:00:00Z,0,0,0
2016-02-10T06:00:00Z,0,2.63716863082639E-06,0
2016-02-10T07:00:00Z,0.099898298872473,0.023415420273108,0
2016-02-10T08:00:00Z,0.106304737235134,0.177586935599849,0.06896048958007
2016-02-10T09:00:00Z,0.152367426029771,0.446781197928715,0.092357798544737
2016-02-10T10:00:00Z,0.182092882708124,0.59113189727426,0.120434569302337
2016-02-10T11:00:00Z,0.188253761290837,0.652177076740629,0.130532355276561
2016-02-10T12:00:00Z,0.201032539559669,0.670463204026779,0.132010080053277
2016-02-10T13:00:00Z,0.153198512290196,0.670922071368543,0.098022410188814
2016-02-10T14:00:00Z,0.100205439446978,0.646259270333055,0.049503780019979
2016-02-10T15:00:00Z,0.038840432137144,0.565074034033064,0.005664611644077
2016-02-10T16:00:00Z,0.000456003239033,0.379201114595158,0.000246287462786
2016-02-10T17:00:00Z,0,0.122504394407779,0
2016-02-10T18:00:00Z,0,0.01056186036646,0
2016-02-10T19:00:00Z,0,0,0
2016-02-10T20:00:00Z,0,0,0
2016-02-10T21:00:00Z,0,0,0
2016-02-10T22:00:00Z,0,0,0
